"time","W.mean_value"
"2023-12-15T13:04:00.000+04:00",
"2023-12-15T18:08:00.000+04:00",
"2023-12-15T23:12:00.000+04:00",
"2023-12-16T04:16:00.000+04:00",
"2023-12-16T09:20:00.000+04:00",
"2023-12-16T14:24:00.000+04:00",
"2023-12-16T19:28:00.000+04:00",
"2023-12-17T00:32:00.000+04:00",
"2023-12-17T05:36:00.000+04:00",
"2023-12-17T10:40:00.000+04:00",
"2023-12-17T15:44:00.000+04:00",
"2023-12-17T20:48:00.000+04:00",
"2023-12-18T01:52:00.000+04:00",
"2023-12-18T06:56:00.000+04:00",
"2023-12-18T12:00:00.000+04:00",
"2023-12-18T17:04:00.000+04:00",
"2023-12-18T22:08:00.000+04:00",
"2023-12-19T03:12:00.000+04:00",
"2023-12-19T08:16:00.000+04:00",
"2023-12-19T13:20:00.000+04:00",
"2023-12-19T18:24:00.000+04:00",
"2023-12-19T23:28:00.000+04:00",
"2023-12-20T04:32:00.000+04:00",
"2023-12-20T09:36:00.000+04:00",
"2023-12-20T14:40:00.000+04:00",
"2023-12-20T19:44:00.000+04:00",
"2023-12-21T00:48:00.000+04:00",
"2023-12-21T05:52:00.000+04:00",
"2023-12-21T10:56:00.000+04:00",
"2023-12-21T16:00:00.000+04:00",
"2023-12-21T21:04:00.000+04:00",
"2023-12-22T02:08:00.000+04:00",
"2023-12-22T07:12:00.000+04:00",
"2023-12-22T12:16:00.000+04:00",
"2023-12-22T17:20:00.000+04:00",
"2023-12-22T22:24:00.000+04:00",
"2023-12-23T03:28:00.000+04:00",
"2023-12-23T08:32:00.000+04:00",
"2023-12-23T13:36:00.000+04:00",
"2023-12-23T18:40:00.000+04:00",
"2023-12-23T23:44:00.000+04:00",
"2023-12-24T04:48:00.000+04:00",
"2023-12-24T09:52:00.000+04:00","1.5"
"2023-12-24T14:56:00.000+04:00","55.516129032258064"
"2023-12-24T20:00:00.000+04:00","57.758620689655174"
"2023-12-25T01:04:00.000+04:00","60.45945945945946"
"2023-12-25T06:08:00.000+04:00","78.2051282051282"
"2023-12-25T11:12:00.000+04:00","61.14705882352941"
"2023-12-25T16:16:00.000+04:00","54.148148148148145"
"2023-12-25T21:20:00.000+04:00","51.21052631578947"
"2023-12-26T02:24:00.000+04:00","54.45945945945946"
"2023-12-26T07:28:00.000+04:00","70.27272727272727"
"2023-12-26T12:32:00.000+04:00","61.048780487804876"
"2023-12-26T17:36:00.000+04:00","54.75757575757576"
"2023-12-26T22:40:00.000+04:00","53.53846153846154"
"2023-12-27T03:44:00.000+04:00","50.90909090909091"
"2023-12-27T08:48:00.000+04:00","56.39393939393939"
"2023-12-27T13:52:00.000+04:00","69.475"
"2023-12-27T18:56:00.000+04:00","54.75757575757576"
"2023-12-28T00:00:00.000+04:00","53.766666666666666"
"2023-12-28T05:04:00.000+04:00","50.32142857142857"
"2023-12-28T10:08:00.000+04:00","57.23684210526316"
"2023-12-28T15:12:00.000+04:00","55.24324324324324"
"2023-12-28T20:16:00.000+04:00","75.25"
"2023-12-29T01:20:00.000+04:00","55.45454545454545"
"2023-12-29T06:24:00.000+04:00","51.21212121212121"
"2023-12-29T11:28:00.000+04:00","54.74193548387097"
"2023-12-29T16:32:00.000+04:00","57.09090909090909"
"2023-12-29T21:36:00.000+04:00","55.857142857142854"
"2023-12-30T02:40:00.000+04:00","66.88235294117646"
"2023-12-30T07:44:00.000+04:00","61.21212121212121"
"2023-12-30T12:48:00.000+04:00","56.75"
"2023-12-30T17:52:00.000+04:00","58.111111111111114"
"2023-12-30T22:56:00.000+04:00","57.875"
"2023-12-31T04:00:00.000+04:00","56.42857142857143"
"2023-12-31T09:04:00.000+04:00","71.63888888888889"
"2023-12-31T14:08:00.000+04:00","60.911764705882355"
"2023-12-31T19:12:00.000+04:00","53.970588235294116"
"2024-01-01T00:16:00.000+04:00","60.6875"
"2024-01-01T05:20:00.000+04:00","58.583333333333336"
"2024-01-01T10:24:00.000+04:00","49.111111111111114"
"2024-01-01T15:28:00.000+04:00","63.97222222222222"
"2024-01-01T20:32:00.000+04:00","60.39393939393939"
"2024-01-02T01:36:00.000+04:00","56.5625"
"2024-01-02T06:40:00.000+04:00","58.8235294117647"
"2024-01-02T11:44:00.000+04:00","53.833333333333336"
"2024-01-02T16:48:00.000+04:00","51.44117647058823"
"2024-01-02T21:52:00.000+04:00","68.56756756756756"
"2024-01-03T02:56:00.000+04:00","58.39393939393939"
"2024-01-03T08:00:00.000+04:00","60.6764705882353"
"2024-01-03T13:04:00.000+04:00","55.696969696969695"
"2024-01-03T18:08:00.000+04:00","53"
"2024-01-03T23:12:00.000+04:00","74.41025641025641"
"2024-01-04T04:16:00.000+04:00","56"
"2024-01-04T09:20:00.000+04:00","59.05882352941177"
"2024-01-04T14:24:00.000+04:00","56.516129032258064"
"2024-01-04T19:28:00.000+04:00","52.55555555555556"
"2024-01-05T00:32:00.000+04:00","57.121212121212125"
"2024-01-05T05:36:00.000+04:00","78.21621621621621"
"2024-01-05T10:40:00.000+04:00","56.483870967741936"
"2024-01-05T15:44:00.000+04:00","54.515151515151516"
"2024-01-05T20:48:00.000+04:00","57.375"
"2024-01-06T01:52:00.000+04:00","59.705882352941174"
"2024-01-06T06:56:00.000+04:00","54.90909090909091"
"2024-01-06T12:00:00.000+04:00","78.88888888888889"
"2024-01-06T17:04:00.000+04:00","56.875"
"2024-01-06T22:08:00.000+04:00","59.470588235294116"
"2024-01-07T03:12:00.000+04:00","54.34615384615385"
"2024-01-07T08:16:00.000+04:00","52"
"2024-01-07T13:20:00.000+04:00","54.166666666666664"
"2024-01-07T18:24:00.000+04:00","48.666666666666664"
"2024-01-07T23:28:00.000+04:00",
"2024-01-08T04:32:00.000+04:00","63.69230769230769"
"2024-01-08T09:36:00.000+04:00","76.75"
"2024-01-08T14:40:00.000+04:00","66.51428571428572"
"2024-01-08T19:44:00.000+04:00","55.96666666666667"
"2024-01-09T00:48:00.000+04:00","58.36585365853659"
"2024-01-09T05:52:00.000+04:00","76.69047619047619"
"2024-01-09T10:56:00.000+04:00","68.25925925925925"
"2024-01-09T16:00:00.000+04:00","55.22857142857143"
"2024-01-09T21:04:00.000+04:00","60.63636363636363"
"2024-01-10T02:08:00.000+04:00","57.84375"
"2024-01-10T07:12:00.000+04:00","68.07142857142857"
"2024-01-10T12:16:00.000+04:00","87.70588235294117"
"2024-01-10T17:20:00.000+04:00","60.90625"
"2024-01-10T22:24:00.000+04:00","53.241379310344826"
"2024-01-11T03:28:00.000+04:00","61.27272727272727"
"2024-01-11T08:32:00.000+04:00","78.25"
"2024-01-11T13:36:00.000+04:00","64.10714285714286"
"2024-01-11T18:40:00.000+04:00","53.60606060606061"
"2024-01-11T23:44:00.000+04:00","53.05555555555556"
"2024-01-12T04:48:00.000+04:00","78.34210526315789"
"2024-01-12T09:52:00.000+04:00","40.57142857142857"
"2024-01-12T14:56:00.000+04:00","71"
"2024-01-12T20:00:00.000+04:00","52.09090909090909"
"2024-01-13T01:04:00.000+04:00","59.84615384615385"
"2024-01-13T06:08:00.000+04:00","59.095238095238095"
"2024-01-13T11:12:00.000+04:00","65.28571428571429"
"2024-01-13T16:16:00.000+04:00","64.05882352941177"
"2024-01-13T21:20:00.000+04:00","53.793103448275865"
"2024-01-14T02:24:00.000+04:00","55.81818181818182"
"2024-01-14T07:28:00.000+04:00","56.76315789473684"
"2024-01-14T12:32:00.000+04:00","55.853658536585364"
"2024-01-14T17:36:00.000+04:00","48.114285714285714"
"2024-01-14T22:40:00.000+04:00","65.75675675675676"
"2024-01-15T03:44:00.000+04:00","58.47222222222222"
"2024-01-15T08:48:00.000+04:00","67.7741935483871"
"2024-01-15T13:52:00.000+04:00","82.47222222222223"
"2024-01-15T18:56:00.000+04:00","56.46875"
"2024-01-16T00:00:00.000+04:00","58.83870967741935"
"2024-01-16T05:04:00.000+04:00","70.66666666666667"
"2024-01-16T10:08:00.000+04:00","67.83870967741936"
"2024-01-16T15:12:00.000+04:00","75.97222222222223"
"2024-01-16T20:16:00.000+04:00","57.42857142857143"
"2024-01-17T01:20:00.000+04:00","48.84848484848485"
"2024-01-17T06:24:00.000+04:00","67.8108108108108"
"2024-01-17T11:28:00.000+04:00","89.15625"
"2024-01-17T16:32:00.000+04:00","60.74193548387097"
"2024-01-17T21:36:00.000+04:00","52.083333333333336"
"2024-01-18T02:40:00.000+04:00","54.592592592592595"
"2024-01-18T07:44:00.000+04:00","79.6"
"2024-01-18T12:48:00.000+04:00","66.2258064516129"
"2024-01-18T17:52:00.000+04:00","56.90909090909091"
"2024-01-18T22:56:00.000+04:00","49.13333333333333"
"2024-01-19T04:00:00.000+04:00","74.14285714285714"
"2024-01-19T09:04:00.000+04:00","53.96296296296296"
"2024-01-19T14:08:00.000+04:00","53.43333333333333"
"2024-01-19T19:12:00.000+04:00","55.23684210526316"
"2024-01-20T00:16:00.000+04:00","51.81481481481482"
"2024-01-20T05:20:00.000+04:00","50.34375"
"2024-01-20T10:24:00.000+04:00","68.96774193548387"
"2024-01-20T15:28:00.000+04:00","53.13157894736842"
"2024-01-20T20:32:00.000+04:00","55.833333333333336"
"2024-01-21T01:36:00.000+04:00","51.7"
"2024-01-21T06:40:00.000+04:00","54.75"
"2024-01-21T11:44:00.000+04:00","57.07692307692308"
"2024-01-21T16:48:00.000+04:00","74.23684210526316"
"2024-01-21T21:52:00.000+04:00","50.78787878787879"
"2024-01-22T02:56:00.000+04:00","56.27777777777778"
"2024-01-22T08:00:00.000+04:00","78"
"2024-01-22T13:04:00.000+04:00","68.72222222222223"
"2024-01-22T18:08:00.000+04:00","56.08108108108108"
"2024-01-22T23:12:00.000+04:00","54.03333333333333"
"2024-01-23T04:16:00.000+04:00","83.51428571428572"
"2024-01-23T09:20:00.000+04:00","71.64864864864865"
"2024-01-23T14:24:00.000+04:00","74.975"
"2024-01-23T19:28:00.000+04:00","56.388888888888886"
"2024-01-24T00:32:00.000+04:00","66.8125"
"2024-01-24T05:36:00.000+04:00","59.529411764705884"
"2024-01-24T10:40:00.000+04:00","87.21212121212122"
"2024-01-24T15:44:00.000+04:00","57.833333333333336"
"2024-01-24T20:48:00.000+04:00","50.214285714285715"
"2024-01-25T01:52:00.000+04:00","57.60606060606061"
"2024-01-25T06:56:00.000+04:00","74.04761904761905"
"2024-01-25T12:00:00.000+04:00","68.96666666666667"
"2024-01-25T17:04:00.000+04:00","55.214285714285715"
"2024-01-25T22:08:00.000+04:00","66.13513513513513"
"2024-01-26T03:12:00.000+04:00","54.86486486486486"
"2024-01-26T08:16:00.000+04:00","56.515151515151516"
"2024-01-26T13:20:00.000+04:00","55.61764705882353"
"2024-01-26T18:24:00.000+04:00","53.666666666666664"
"2024-01-26T23:28:00.000+04:00","53.73529411764706"
"2024-01-27T04:32:00.000+04:00","73.8780487804878"
"2024-01-27T09:36:00.000+04:00","55.294117647058826"
"2024-01-27T14:40:00.000+04:00","56.71052631578947"
"2024-01-27T19:44:00.000+04:00","53.705882352941174"
"2024-01-28T00:48:00.000+04:00","55.38235294117647"
"2024-01-28T05:52:00.000+04:00","57.470588235294116"
"2024-01-28T10:56:00.000+04:00","79.42307692307692"
"2024-01-28T16:00:00.000+04:00","53.875"
"2024-01-28T21:04:00.000+04:00","52.81818181818182"
"2024-01-29T02:08:00.000+04:00","53.15625"
"2024-01-29T07:12:00.000+04:00","75.19047619047619"
"2024-01-29T12:16:00.000+04:00","69.07692307692308"
"2024-01-29T17:20:00.000+04:00","84.1875"
"2024-01-29T22:24:00.000+04:00","55.59375"
"2024-01-30T03:28:00.000+04:00","56.70967741935484"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","23.333333333333332"
"2024-01-31T09:52:00.000+04:00","76.82051282051282"
"2024-01-31T14:56:00.000+04:00","56.27272727272727"
"2024-01-31T20:00:00.000+04:00","55.64705882352941"
"2024-02-01T01:04:00.000+04:00","50.44444444444444"
"2024-02-01T06:08:00.000+04:00","72.8974358974359"
"2024-02-01T11:12:00.000+04:00","67.45714285714286"
"2024-02-01T16:16:00.000+04:00","83.66666666666667"
"2024-02-01T21:20:00.000+04:00","62.892857142857146"
"2024-02-02T02:24:00.000+04:00","59.54838709677419"
"2024-02-02T07:28:00.000+04:00","56.766666666666666"
"2024-02-02T12:32:00.000+04:00","56.97142857142857"
"2024-02-02T17:36:00.000+04:00","78.91891891891892"
"2024-02-02T22:40:00.000+04:00","58.84848484848485"
"2024-02-03T03:44:00.000+04:00","57.86206896551724"
"2024-02-03T08:48:00.000+04:00","51.53846153846154"
"2024-02-03T13:52:00.000+04:00","61.11764705882353"
"2024-02-03T18:56:00.000+04:00","54"
"2024-02-04T00:00:00.000+04:00","72.97674418604652"
"2024-02-04T05:04:00.000+04:00","56.5"
"2024-02-04T10:08:00.000+04:00","59.06060606060606"
"2024-02-04T15:12:00.000+04:00","59.36585365853659"
"2024-02-04T20:16:00.000+04:00","53.3448275862069"
"2024-02-05T01:20:00.000+04:00","53.57575757575758"
"2024-02-05T06:24:00.000+04:00","80.62222222222222"
"2024-02-05T11:28:00.000+04:00","74.02222222222223"
"2024-02-05T16:32:00.000+04:00","67.96666666666667"
"2024-02-05T21:36:00.000+04:00","55.3"
"2024-02-06T02:40:00.000+04:00","58.75"
"2024-02-06T07:44:00.000+04:00","78.09375"
"2024-02-06T12:48:00.000+04:00","77.92105263157895"
"2024-02-06T17:52:00.000+04:00","64.875"
"2024-02-06T22:56:00.000+04:00","53.09090909090909"
"2024-02-07T04:00:00.000+04:00","58.729729729729726"
"2024-02-07T09:04:00.000+04:00","74.72093023255815"
"2024-02-07T14:08:00.000+04:00","65.71052631578948"
"2024-02-07T19:12:00.000+04:00","43.035714285714285"
"2024-02-08T00:16:00.000+04:00","55.38095238095238"
"2024-02-08T05:20:00.000+04:00","78.88235294117646"
"2024-02-08T10:24:00.000+04:00","68.6"
"2024-02-08T15:28:00.000+04:00","56.09090909090909"
"2024-02-08T20:32:00.000+04:00","73.1"
"2024-02-09T01:36:00.000+04:00","52.70454545454545"
"2024-02-09T06:40:00.000+04:00","54.829268292682926"
"2024-02-09T11:44:00.000+04:00","51.648648648648646"
"2024-02-09T16:48:00.000+04:00","59.15384615384615"
"2024-02-09T21:52:00.000+04:00","77.47058823529412"
"2024-02-10T02:56:00.000+04:00","56.28125"
"2024-02-10T08:00:00.000+04:00","53.52777777777778"
"2024-02-10T13:04:00.000+04:00","59.206896551724135"
"2024-02-10T18:08:00.000+04:00","54.0625"
"2024-02-10T23:12:00.000+04:00","54.486486486486484"
"2024-02-11T04:16:00.000+04:00","72.32352941176471"
"2024-02-11T09:20:00.000+04:00","59.457142857142856"
"2024-02-11T14:24:00.000+04:00","58.3"
"2024-02-11T19:28:00.000+04:00","56.12903225806452"
"2024-02-12T00:32:00.000+04:00","55.114285714285714"
"2024-02-12T05:36:00.000+04:00","78.1025641025641"
"2024-02-12T10:40:00.000+04:00","58.885714285714286"
"2024-02-12T15:44:00.000+04:00","53.484848484848484"
"2024-02-12T20:48:00.000+04:00","56.972972972972975"
"2024-02-13T01:52:00.000+04:00","54.172413793103445"
"2024-02-13T06:56:00.000+04:00","80.10810810810811"
"2024-02-13T12:00:00.000+04:00","89.03125"
"2024-02-13T17:04:00.000+04:00","63.8125"
"2024-02-13T22:08:00.000+04:00","60.9375"
"2024-02-14T03:12:00.000+04:00","56.14705882352941"
"2024-02-14T08:16:00.000+04:00","74.89189189189189"
"2024-02-14T13:20:00.000+04:00","67.67647058823529"
"2024-02-14T18:24:00.000+04:00","59.714285714285715"
"2024-02-14T23:28:00.000+04:00","70.525"
"2024-02-15T04:32:00.000+04:00","58.853658536585364"
"2024-02-15T09:36:00.000+04:00","82"
"2024-02-15T14:40:00.000+04:00","69.83870967741936"
"2024-02-15T19:44:00.000+04:00","47.08108108108108"
"2024-02-16T00:48:00.000+04:00","73.7560975609756"
"2024-02-16T05:52:00.000+04:00","58.3"
"2024-02-16T10:56:00.000+04:00","53.48571428571429"
"2024-02-16T16:00:00.000+04:00","55.03030303030303"
"2024-02-16T21:04:00.000+04:00","56.270270270270274"
"2024-02-17T02:08:00.000+04:00","52"
"2024-02-17T07:12:00.000+04:00","54.72727272727273"
"2024-02-17T12:16:00.000+04:00","72.66666666666667"
"2024-02-17T17:20:00.000+04:00","56.96875"
"2024-02-17T22:24:00.000+04:00","55.14705882352941"
"2024-02-18T03:28:00.000+04:00","52.82142857142857"
"2024-02-18T08:32:00.000+04:00","52.54054054054054"
"2024-02-18T13:36:00.000+04:00","51.714285714285715"
"2024-02-18T18:40:00.000+04:00","68.42105263157895"
"2024-02-18T23:44:00.000+04:00","49.5"
"2024-02-19T04:48:00.000+04:00","59.029411764705884"
"2024-02-19T09:52:00.000+04:00","75.5"
"2024-02-19T14:56:00.000+04:00","62.56410256410256"
"2024-02-19T20:00:00.000+04:00","50.972972972972975"
"2024-02-20T01:04:00.000+04:00","58.513513513513516"
"2024-02-20T06:08:00.000+04:00","59.30555555555556"
"2024-02-20T11:12:00.000+04:00","77.30952380952381"
"2024-02-20T16:16:00.000+04:00","57.82051282051282"
"2024-02-20T21:20:00.000+04:00","52.1025641025641"
"2024-02-21T02:24:00.000+04:00","51.78947368421053"
"2024-02-21T07:28:00.000+04:00","81.1891891891892"
"2024-02-21T12:32:00.000+04:00","81.18181818181819"
"2024-02-21T17:36:00.000+04:00","58.588235294117645"
"2024-02-21T22:40:00.000+04:00","53.21052631578947"
"2024-02-22T03:44:00.000+04:00","55.15151515151515"
"2024-02-22T08:48:00.000+04:00","68.10810810810811"
"2024-02-22T13:52:00.000+04:00","66.83783783783784"
"2024-02-22T18:56:00.000+04:00","54.47222222222222"
"2024-02-23T00:00:00.000+04:00","55.794871794871796"
"2024-02-23T05:04:00.000+04:00","52.32142857142857"
"2024-02-23T10:08:00.000+04:00","69.02777777777777"
"2024-02-23T15:12:00.000+04:00","62.717948717948715"
"2024-02-23T20:16:00.000+04:00","53.51724137931034"
"2024-02-24T01:20:00.000+04:00","54.22222222222222"
"2024-02-24T06:24:00.000+04:00","54.28125"
"2024-02-24T11:28:00.000+04:00","54.76470588235294"
"2024-02-24T16:32:00.000+04:00","68"
"2024-02-24T21:36:00.000+04:00","64.11111111111111"
"2024-02-25T02:40:00.000+04:00","55.310344827586206"
"2024-02-25T07:44:00.000+04:00","58.36842105263158"
"2024-02-25T12:48:00.000+04:00","50.65625"
"2024-02-25T17:52:00.000+04:00","54.59375"
"2024-02-25T22:56:00.000+04:00","80.93939393939394"
"2024-02-26T04:00:00.000+04:00","60.05263157894737"
"2024-02-26T09:04:00.000+04:00","62"
"2024-02-26T14:08:00.000+04:00","77"
"2024-02-26T19:12:00.000+04:00","58.827586206896555"
"2024-02-27T00:16:00.000+04:00","51.3421052631579"
"2024-02-27T05:20:00.000+04:00","57.416666666666664"
"2024-02-27T10:24:00.000+04:00","75.16666666666667"
"2024-02-27T15:28:00.000+04:00","53.65625"
"2024-02-27T20:32:00.000+04:00","54.142857142857146"
"2024-02-28T01:36:00.000+04:00","52.93939393939394"
"2024-02-28T06:40:00.000+04:00","80.2"
"2024-02-28T11:44:00.000+04:00","75.61764705882354"
"2024-02-28T16:48:00.000+04:00","59.64705882352941"
"2024-02-28T21:52:00.000+04:00","55.30769230769231"
"2024-02-29T02:56:00.000+04:00","53.96774193548387"
"2024-02-29T08:00:00.000+04:00","62.964285714285715"
"2024-02-29T13:04:00.000+04:00","62"